group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,qp,pool=04 worker=64,,,1252387.0,ns,10
core,qp,pool=04 worker=64,,,2148248.0,ns,20
core,qp,pool=04 worker=64,,,3251025.0,ns,30
core,qp,pool=04 worker=64,,,4253195.0,ns,40
core,qp,pool=04 worker=64,,,6123724.0,ns,50
core,qp,pool=04 worker=64,,,6553954.0,ns,60
core,qp,pool=04 worker=64,,,7444715.0,ns,70
core,qp,pool=04 worker=64,,,9216638.0,ns,80
core,qp,pool=04 worker=64,,,9848782.0,ns,90
core,qp,pool=04 worker=64,,,11182074.0,ns,100
core,qp,pool=04 worker=64,,,11635005.0,ns,110
core,qp,pool=04 worker=64,,,12628174.0,ns,120
core,qp,pool=04 worker=64,,,14288890.0,ns,130
core,qp,pool=04 worker=64,,,14955136.0,ns,140
core,qp,pool=04 worker=64,,,16667054.0,ns,150
core,qp,pool=04 worker=64,,,17409805.0,ns,160
core,qp,pool=04 worker=64,,,18013247.0,ns,170
core,qp,pool=04 worker=64,,,18616989.0,ns,180
core,qp,pool=04 worker=64,,,19541852.0,ns,190
core,qp,pool=04 worker=64,,,20534721.0,ns,200
core,qp,pool=04 worker=64,,,22422252.0,ns,210
core,qp,pool=04 worker=64,,,23472125.0,ns,220
core,qp,pool=04 worker=64,,,24826919.0,ns,230
core,qp,pool=04 worker=64,,,25345354.0,ns,240
core,qp,pool=04 worker=64,,,26799255.0,ns,250
core,qp,pool=04 worker=64,,,26686247.0,ns,260
core,qp,pool=04 worker=64,,,27259087.0,ns,270
core,qp,pool=04 worker=64,,,31455878.0,ns,280
core,qp,pool=04 worker=64,,,30819033.0,ns,290
core,qp,pool=04 worker=64,,,31200860.0,ns,300
core,qp,pool=04 worker=64,,,32417644.0,ns,310
core,qp,pool=04 worker=64,,,34147764.0,ns,320
core,qp,pool=04 worker=64,,,34168765.0,ns,330
core,qp,pool=04 worker=64,,,34521090.0,ns,340
core,qp,pool=04 worker=64,,,35804579.0,ns,350
core,qp,pool=04 worker=64,,,37965128.0,ns,360
core,qp,pool=04 worker=64,,,33271703.0,ns,370
core,qp,pool=04 worker=64,,,43489710.0,ns,380
core,qp,pool=04 worker=64,,,59544222.0,ns,390
core,qp,pool=04 worker=64,,,42229123.0,ns,400
core,qp,pool=04 worker=64,,,43449207.0,ns,410
core,qp,pool=04 worker=64,,,43150587.0,ns,420
core,qp,pool=04 worker=64,,,46491319.0,ns,430
core,qp,pool=04 worker=64,,,45067720.0,ns,440
core,qp,pool=04 worker=64,,,48551761.0,ns,450
core,qp,pool=04 worker=64,,,48676170.0,ns,460
core,qp,pool=04 worker=64,,,48455054.0,ns,470
core,qp,pool=04 worker=64,,,51355355.0,ns,480
core,qp,pool=04 worker=64,,,54140948.0,ns,490
core,qp,pool=04 worker=64,,,52405128.0,ns,500
core,qp,pool=04 worker=64,,,52017400.0,ns,510
core,qp,pool=04 worker=64,,,53846727.0,ns,520
core,qp,pool=04 worker=64,,,55478540.0,ns,530
core,qp,pool=04 worker=64,,,55573747.0,ns,540
core,qp,pool=04 worker=64,,,58225830.0,ns,550
core,qp,pool=04 worker=64,,,59771138.0,ns,560
core,qp,pool=04 worker=64,,,60772307.0,ns,570
core,qp,pool=04 worker=64,,,59902046.0,ns,580
core,qp,pool=04 worker=64,,,62276711.0,ns,590
core,qp,pool=04 worker=64,,,61493057.0,ns,600
core,qp,pool=04 worker=64,,,64297051.0,ns,610
core,qp,pool=04 worker=64,,,65710348.0,ns,620
core,qp,pool=04 worker=64,,,68213222.0,ns,630
core,qp,pool=04 worker=64,,,66996737.0,ns,640
core,qp,pool=04 worker=64,,,66412997.0,ns,650
core,qp,pool=04 worker=64,,,66657314.0,ns,660
core,qp,pool=04 worker=64,,,67861397.0,ns,670
core,qp,pool=04 worker=64,,,70403873.0,ns,680
core,qp,pool=04 worker=64,,,72815040.0,ns,690
core,qp,pool=04 worker=64,,,71013116.0,ns,700
core,qp,pool=04 worker=64,,,78943565.0,ns,710
core,qp,pool=04 worker=64,,,75754944.0,ns,720
core,qp,pool=04 worker=64,,,78901362.0,ns,730
core,qp,pool=04 worker=64,,,79342692.0,ns,740
core,qp,pool=04 worker=64,,,78458532.0,ns,750
core,qp,pool=04 worker=64,,,77983899.0,ns,760
core,qp,pool=04 worker=64,,,79078074.0,ns,770
core,qp,pool=04 worker=64,,,82365101.0,ns,780
core,qp,pool=04 worker=64,,,81022008.0,ns,790
core,qp,pool=04 worker=64,,,84630858.0,ns,800
core,qp,pool=04 worker=64,,,82521512.0,ns,810
core,qp,pool=04 worker=64,,,84541052.0,ns,820
core,qp,pool=04 worker=64,,,85515519.0,ns,830
core,qp,pool=04 worker=64,,,89808417.0,ns,840
core,qp,pool=04 worker=64,,,93556576.0,ns,850
core,qp,pool=04 worker=64,,,91636244.0,ns,860
core,qp,pool=04 worker=64,,,91869860.0,ns,870
core,qp,pool=04 worker=64,,,91959966.0,ns,880
core,qp,pool=04 worker=64,,,94397134.0,ns,890
core,qp,pool=04 worker=64,,,93697186.0,ns,900
core,qp,pool=04 worker=64,,,97657360.0,ns,910
core,qp,pool=04 worker=64,,,96195659.0,ns,920
core,qp,pool=04 worker=64,,,99683000.0,ns,930
core,qp,pool=04 worker=64,,,98548722.0,ns,940
core,qp,pool=04 worker=64,,,101997260.0,ns,950
core,qp,pool=04 worker=64,,,97356540.0,ns,960
core,qp,pool=04 worker=64,,,101602533.0,ns,970
core,qp,pool=04 worker=64,,,104089106.0,ns,980
core,qp,pool=04 worker=64,,,108635920.0,ns,990
core,qp,pool=04 worker=64,,,110842072.0,ns,1000
