group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=08 worker=01,,,39761364.0,ns,104
core,deadpool,pool=08 worker=01,,,39765364.0,ns,104
core,deadpool,pool=08 worker=01,,,39627863.0,ns,104
core,deadpool,pool=08 worker=01,,,39682563.0,ns,104
core,deadpool,pool=08 worker=01,,,39811465.0,ns,104
core,deadpool,pool=08 worker=01,,,39710164.0,ns,104
core,deadpool,pool=08 worker=01,,,39728464.0,ns,104
core,deadpool,pool=08 worker=01,,,39660163.0,ns,104
core,deadpool,pool=08 worker=01,,,39553461.0,ns,104
core,deadpool,pool=08 worker=01,,,39651862.0,ns,104
core,deadpool,pool=08 worker=01,,,39674663.0,ns,104
core,deadpool,pool=08 worker=01,,,40474074.0,ns,104
core,deadpool,pool=08 worker=01,,,39612962.0,ns,104
core,deadpool,pool=08 worker=01,,,39710863.0,ns,104
core,deadpool,pool=08 worker=01,,,39592061.0,ns,104
core,deadpool,pool=08 worker=01,,,40125869.0,ns,104
core,deadpool,pool=08 worker=01,,,39818764.0,ns,104
core,deadpool,pool=08 worker=01,,,39648062.0,ns,104
core,deadpool,pool=08 worker=01,,,39916267.0,ns,104
core,deadpool,pool=08 worker=01,,,39730764.0,ns,104
core,deadpool,pool=08 worker=01,,,39707863.0,ns,104
core,deadpool,pool=08 worker=01,,,39750764.0,ns,104
core,deadpool,pool=08 worker=01,,,39776764.0,ns,104
core,deadpool,pool=08 worker=01,,,39667863.0,ns,104
core,deadpool,pool=08 worker=01,,,39855165.0,ns,104
