group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,r2d2,pool=16 worker=04,,,2110546.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1875329.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2002439.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1888731.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2075543.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2646683.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1829926.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1971036.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1940535.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1915933.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2295258.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2214353.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2128347.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2268856.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2032041.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2129247.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1758321.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1977136.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1821926.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1904531.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2090645.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2189551.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2132348.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2310760.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2061042.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2300159.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2098645.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2102945.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1917032.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1846727.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1966636.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2288558.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2165350.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2184851.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2126347.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2062142.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1890231.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1883730.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2057543.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2447270.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2314360.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2211953.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2253756.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2550277.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2317560.0,ns,1
postgres,r2d2,pool=16 worker=04,,,5844004.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2432568.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2108946.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2425268.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2737789.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2267257.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2033641.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1819525.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1987137.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2615081.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2093044.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2202452.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2149749.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1878930.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1985438.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2019040.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2130147.0,ns,1
postgres,r2d2,pool=16 worker=04,,,3841365.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2099145.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1960036.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2065843.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2476971.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1962435.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2165250.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2261257.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2086044.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1979337.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1953435.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2198352.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2198052.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2228854.0,ns,1
postgres,r2d2,pool=16 worker=04,,,3412736.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2100546.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2325860.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2040441.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1963836.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1926033.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1788824.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2111646.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1941634.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2149548.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2074743.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2210453.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2428968.0,ns,1
postgres,r2d2,pool=16 worker=04,,,1994838.0,ns,1
postgres,r2d2,pool=16 worker=04,,,2028140.0,ns,1
