group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,sqlx,pool=08 worker=64,,,18545783.0,ns,1
postgres,sqlx,pool=08 worker=64,,,13349224.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12750782.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12584771.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11830118.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11788115.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12268348.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12045333.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12371555.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12759882.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11510696.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11205675.0,ns,1
postgres,sqlx,pool=08 worker=64,,,14122777.0,ns,1
postgres,sqlx,pool=08 worker=64,,,13052603.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12193943.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11915024.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11364285.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11299880.0,ns,1
postgres,sqlx,pool=08 worker=64,,,10808146.0,ns,1
postgres,sqlx,pool=08 worker=64,,,13000498.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11646605.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12207543.0,ns,1
postgres,sqlx,pool=08 worker=64,,,13475331.0,ns,1
postgres,sqlx,pool=08 worker=64,,,13543335.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12425558.0,ns,1
postgres,sqlx,pool=08 worker=64,,,16019506.0,ns,1
postgres,sqlx,pool=08 worker=64,,,12710278.0,ns,1
postgres,sqlx,pool=08 worker=64,,,14138076.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11959925.0,ns,1
postgres,sqlx,pool=08 worker=64,,,11241877.0,ns,1
