group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=04 worker=16,,,882761.0,ns,20
core,bb8,pool=04 worker=16,,,1957235.0,ns,40
core,bb8,pool=04 worker=16,,,3020209.0,ns,60
core,bb8,pool=04 worker=16,,,4021978.0,ns,80
core,bb8,pool=04 worker=16,,,5155157.0,ns,100
core,bb8,pool=04 worker=16,,,5983614.0,ns,120
core,bb8,pool=04 worker=16,,,6666961.0,ns,140
core,bb8,pool=04 worker=16,,,8505189.0,ns,160
core,bb8,pool=04 worker=16,,,8920518.0,ns,180
core,bb8,pool=04 worker=16,,,10444923.0,ns,200
core,bb8,pool=04 worker=16,,,11304183.0,ns,220
core,bb8,pool=04 worker=16,,,12383757.0,ns,240
core,bb8,pool=04 worker=16,,,12281450.0,ns,260
core,bb8,pool=04 worker=16,,,13264718.0,ns,280
core,bb8,pool=04 worker=16,,,13551238.0,ns,300
core,bb8,pool=04 worker=16,,,14969535.0,ns,320
core,bb8,pool=04 worker=16,,,15468470.0,ns,340
core,bb8,pool=04 worker=16,,,16673253.0,ns,360
core,bb8,pool=04 worker=16,,,17254494.0,ns,380
core,bb8,pool=04 worker=16,,,19602556.0,ns,400
core,bb8,pool=04 worker=16,,,24136670.0,ns,420
core,bb8,pool=04 worker=16,,,19864375.0,ns,440
core,bb8,pool=04 worker=16,,,21802709.0,ns,460
core,bb8,pool=04 worker=16,,,22621965.0,ns,480
core,bb8,pool=04 worker=16,,,23101198.0,ns,500
core,bb8,pool=04 worker=16,,,24163072.0,ns,520
core,bb8,pool=04 worker=16,,,25476363.0,ns,540
core,bb8,pool=04 worker=16,,,26314021.0,ns,560
core,bb8,pool=04 worker=16,,,31593086.0,ns,580
core,bb8,pool=04 worker=16,,,27315890.0,ns,600
core,bb8,pool=04 worker=16,,,29639051.0,ns,620
core,bb8,pool=04 worker=16,,,32178226.0,ns,640
core,bb8,pool=04 worker=16,,,37194574.0,ns,660
core,bb8,pool=04 worker=16,,,31413273.0,ns,680
core,bb8,pool=04 worker=16,,,31957411.0,ns,700
core,bb8,pool=04 worker=16,,,31931510.0,ns,720
core,bb8,pool=04 worker=16,,,32408843.0,ns,740
core,bb8,pool=04 worker=16,,,33677630.0,ns,760
core,bb8,pool=04 worker=16,,,36629435.0,ns,780
core,bb8,pool=04 worker=16,,,37218776.0,ns,800
core,bb8,pool=04 worker=16,,,36712741.0,ns,820
core,bb8,pool=04 worker=16,,,37971327.0,ns,840
core,bb8,pool=04 worker=16,,,41751889.0,ns,860
core,bb8,pool=04 worker=16,,,40176480.0,ns,880
core,bb8,pool=04 worker=16,,,41116345.0,ns,900
core,bb8,pool=04 worker=16,,,39501933.0,ns,920
core,bb8,pool=04 worker=16,,,53923431.0,ns,940
core,bb8,pool=04 worker=16,,,44072750.0,ns,960
core,bb8,pool=04 worker=16,,,49065195.0,ns,980
core,bb8,pool=04 worker=16,,,45107721.0,ns,1000
core,bb8,pool=04 worker=16,,,52637242.0,ns,1020
core,bb8,pool=04 worker=16,,,51080534.0,ns,1040
core,bb8,pool=04 worker=16,,,52405126.0,ns,1060
core,bb8,pool=04 worker=16,,,52501933.0,ns,1080
core,bb8,pool=04 worker=16,,,50322782.0,ns,1100
core,bb8,pool=04 worker=16,,,51711878.0,ns,1120
core,bb8,pool=04 worker=16,,,51845688.0,ns,1140
core,bb8,pool=04 worker=16,,,53803123.0,ns,1160
core,bb8,pool=04 worker=16,,,52499933.0,ns,1180
core,bb8,pool=04 worker=16,,,61478454.0,ns,1200
core,bb8,pool=04 worker=16,,,56829132.0,ns,1220
core,bb8,pool=04 worker=16,,,56749027.0,ns,1240
core,bb8,pool=04 worker=16,,,61433451.0,ns,1260
core,bb8,pool=04 worker=16,,,56326697.0,ns,1280
core,bb8,pool=04 worker=16,,,61983489.0,ns,1300
core,bb8,pool=04 worker=16,,,73330674.0,ns,1320
core,bb8,pool=04 worker=16,,,64808484.0,ns,1340
