group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=16 worker=16,,,908259.0,ns,8
core,mobc,pool=16 worker=16,,,1647807.0,ns,16
core,mobc,pool=16 worker=16,,,2334452.0,ns,24
core,mobc,pool=16 worker=16,,,3071500.0,ns,32
core,mobc,pool=16 worker=16,,,3813747.0,ns,40
core,mobc,pool=16 worker=16,,,4622300.0,ns,48
core,mobc,pool=16 worker=16,,,5215839.0,ns,56
core,mobc,pool=16 worker=16,,,5749173.0,ns,64
core,mobc,pool=16 worker=16,,,8087525.0,ns,72
core,mobc,pool=16 worker=16,,,7463984.0,ns,80
core,mobc,pool=16 worker=16,,,9989948.0,ns,88
core,mobc,pool=16 worker=16,,,9115691.0,ns,96
core,mobc,pool=16 worker=16,,,11702859.0,ns,104
core,mobc,pool=16 worker=16,,,12928339.0,ns,112
core,mobc,pool=16 worker=16,,,10503782.0,ns,120
core,mobc,pool=16 worker=16,,,13736592.0,ns,128
core,mobc,pool=16 worker=16,,,14942270.0,ns,136
core,mobc,pool=16 worker=16,,,11858470.0,ns,144
core,mobc,pool=16 worker=16,,,13320665.0,ns,152
core,mobc,pool=16 worker=16,,,17649045.0,ns,160
core,mobc,pool=16 worker=16,,,19302453.0,ns,168
core,mobc,pool=16 worker=16,,,22097735.0,ns,176
core,mobc,pool=16 worker=16,,,20685143.0,ns,184
core,mobc,pool=16 worker=16,,,23603532.0,ns,192
core,mobc,pool=16 worker=16,,,24925018.0,ns,200
core,mobc,pool=16 worker=16,,,20270716.0,ns,208
core,mobc,pool=16 worker=16,,,19846188.0,ns,216
core,mobc,pool=16 worker=16,,,18148478.0,ns,224
core,mobc,pool=16 worker=16,,,31915972.0,ns,232
core,mobc,pool=16 worker=16,,,19505766.0,ns,240
core,mobc,pool=16 worker=16,,,29300702.0,ns,248
core,mobc,pool=16 worker=16,,,28425445.0,ns,256
core,mobc,pool=16 worker=16,,,33374266.0,ns,264
core,mobc,pool=16 worker=16,,,24090564.0,ns,272
core,mobc,pool=16 worker=16,,,33763092.0,ns,280
core,mobc,pool=16 worker=16,,,36829091.0,ns,288
core,mobc,pool=16 worker=16,,,34787258.0,ns,296
core,mobc,pool=16 worker=16,,,26338110.0,ns,304
core,mobc,pool=16 worker=16,,,34649750.0,ns,312
core,mobc,pool=16 worker=16,,,33881700.0,ns,320
core,mobc,pool=16 worker=16,,,36930498.0,ns,328
core,mobc,pool=16 worker=16,,,37548338.0,ns,336
core,mobc,pool=16 worker=16,,,37837057.0,ns,344
core,mobc,pool=16 worker=16,,,43297411.0,ns,352
core,mobc,pool=16 worker=16,,,42147636.0,ns,360
core,mobc,pool=16 worker=16,,,36496970.0,ns,368
core,mobc,pool=16 worker=16,,,41383986.0,ns,376
core,mobc,pool=16 worker=16,,,47216466.0,ns,384
core,mobc,pool=16 worker=16,,,40881754.0,ns,392
core,mobc,pool=16 worker=16,,,53807693.0,ns,400
core,mobc,pool=16 worker=16,,,43806844.0,ns,408
core,mobc,pool=16 worker=16,,,59232346.0,ns,416
core,mobc,pool=16 worker=16,,,52127184.0,ns,424
core,mobc,pool=16 worker=16,,,43366815.0,ns,432
core,mobc,pool=16 worker=16,,,42716673.0,ns,440
core,mobc,pool=16 worker=16,,,47753700.0,ns,448
core,mobc,pool=16 worker=16,,,51060615.0,ns,456
core,mobc,pool=16 worker=16,,,57904160.0,ns,464
core,mobc,pool=16 worker=16,,,56140544.0,ns,472
core,mobc,pool=16 worker=16,,,46953348.0,ns,480
core,mobc,pool=16 worker=16,,,52702021.0,ns,488
core,mobc,pool=16 worker=16,,,53768090.0,ns,496
core,mobc,pool=16 worker=16,,,53056845.0,ns,504
core,mobc,pool=16 worker=16,,,52357799.0,ns,512
core,mobc,pool=16 worker=16,,,52084481.0,ns,520
core,mobc,pool=16 worker=16,,,58900824.0,ns,528
core,mobc,pool=16 worker=16,,,56978899.0,ns,536
core,mobc,pool=16 worker=16,,,48426244.0,ns,544
core,mobc,pool=16 worker=16,,,75298888.0,ns,552
core,mobc,pool=16 worker=16,,,70509077.0,ns,560
core,mobc,pool=16 worker=16,,,75129578.0,ns,568
core,mobc,pool=16 worker=16,,,74625244.0,ns,576
core,mobc,pool=16 worker=16,,,59212944.0,ns,584
core,mobc,pool=16 worker=16,,,59659273.0,ns,592
core,mobc,pool=16 worker=16,,,64349778.0,ns,600
core,mobc,pool=16 worker=16,,,66142094.0,ns,608
core,mobc,pool=16 worker=16,,,81133367.0,ns,616
core,mobc,pool=16 worker=16,,,66850040.0,ns,624
core,mobc,pool=16 worker=16,,,70038747.0,ns,632
core,mobc,pool=16 worker=16,,,64836009.0,ns,640
core,mobc,pool=16 worker=16,,,66307805.0,ns,648
core,mobc,pool=16 worker=16,,,77606638.0,ns,656
core,mobc,pool=16 worker=16,,,68476145.0,ns,664
core,mobc,pool=16 worker=16,,,71845864.0,ns,672
core,mobc,pool=16 worker=16,,,85970981.0,ns,680
core,mobc,pool=16 worker=16,,,69333001.0,ns,688
core,mobc,pool=16 worker=16,,,74953166.0,ns,696
core,mobc,pool=16 worker=16,,,77621239.0,ns,704
core,mobc,pool=16 worker=16,,,73441567.0,ns,712
core,mobc,pool=16 worker=16,,,92546508.0,ns,720
core,mobc,pool=16 worker=16,,,86917743.0,ns,728
core,mobc,pool=16 worker=16,,,73647081.0,ns,736
core,mobc,pool=16 worker=16,,,80775644.0,ns,744
core,mobc,pool=16 worker=16,,,80751342.0,ns,752
core,mobc,pool=16 worker=16,,,79811382.0,ns,760
core,mobc,pool=16 worker=16,,,78606303.0,ns,768
core,mobc,pool=16 worker=16,,,96032435.0,ns,776
core,mobc,pool=16 worker=16,,,90382168.0,ns,784
core,mobc,pool=16 worker=16,,,97785348.0,ns,792
core,mobc,pool=16 worker=16,,,106509815.0,ns,800
