group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=08 worker=16,,,7235803.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7960913.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8091615.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8109416.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8617123.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7566007.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7221903.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7441806.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7717110.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7444506.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7229603.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7348404.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8445620.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8444420.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8169316.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7728010.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7893812.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7892912.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7759310.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7640809.0,ns,3
postgres,deadpool,pool=08 worker=16,,,7612308.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8569821.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8258318.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8390019.0,ns,3
postgres,deadpool,pool=08 worker=16,,,8333819.0,ns,3
