group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,qp,pool=04 worker=04,,,4307676.0,ns,5
postgres,qp,pool=04 worker=04,,,5278138.0,ns,5
postgres,qp,pool=04 worker=04,,,5545454.0,ns,5
postgres,qp,pool=04 worker=04,,,4803007.0,ns,5
postgres,qp,pool=04 worker=04,,,4511489.0,ns,5
postgres,qp,pool=04 worker=04,,,4590694.0,ns,5
postgres,qp,pool=04 worker=04,,,4499088.0,ns,5
postgres,qp,pool=04 worker=04,,,4779406.0,ns,5
postgres,qp,pool=04 worker=04,,,5151229.0,ns,5
postgres,qp,pool=04 worker=04,,,4554291.0,ns,5
postgres,qp,pool=04 worker=04,,,5298739.0,ns,5
postgres,qp,pool=04 worker=04,,,4311776.0,ns,5
postgres,qp,pool=04 worker=04,,,4395481.0,ns,5
postgres,qp,pool=04 worker=04,,,5242836.0,ns,5
postgres,qp,pool=04 worker=04,,,7069952.0,ns,5
postgres,qp,pool=04 worker=04,,,4848710.0,ns,5
postgres,qp,pool=04 worker=04,,,4924815.0,ns,5
postgres,qp,pool=04 worker=04,,,4908314.0,ns,5
postgres,qp,pool=04 worker=04,,,5615560.0,ns,5
postgres,qp,pool=04 worker=04,,,4962717.0,ns,5
postgres,qp,pool=04 worker=04,,,5295838.0,ns,5
postgres,qp,pool=04 worker=04,,,5314440.0,ns,5
postgres,qp,pool=04 worker=04,,,5237736.0,ns,5
postgres,qp,pool=04 worker=04,,,4677399.0,ns,5
postgres,qp,pool=04 worker=04,,,4729702.0,ns,5
postgres,qp,pool=04 worker=04,,,5205433.0,ns,5
postgres,qp,pool=04 worker=04,,,4819009.0,ns,5
postgres,qp,pool=04 worker=04,,,5653262.0,ns,5
postgres,qp,pool=04 worker=04,,,5367743.0,ns,5
postgres,qp,pool=04 worker=04,,,5049123.0,ns,5
postgres,qp,pool=04 worker=04,,,5300139.0,ns,5
postgres,qp,pool=04 worker=04,,,4814708.0,ns,5
postgres,qp,pool=04 worker=04,,,4588194.0,ns,5
postgres,qp,pool=04 worker=04,,,5421547.0,ns,5
postgres,qp,pool=04 worker=04,,,4687000.0,ns,5
postgres,qp,pool=04 worker=04,,,4764905.0,ns,5
postgres,qp,pool=04 worker=04,,,4566592.0,ns,5
postgres,qp,pool=04 worker=04,,,4567992.0,ns,5
postgres,qp,pool=04 worker=04,,,5258736.0,ns,5
postgres,qp,pool=04 worker=04,,,4475386.0,ns,5
postgres,qp,pool=04 worker=04,,,4826709.0,ns,5
postgres,qp,pool=04 worker=04,,,5126828.0,ns,5
postgres,qp,pool=04 worker=04,,,5169830.0,ns,5
postgres,qp,pool=04 worker=04,,,4497187.0,ns,5
postgres,qp,pool=04 worker=04,,,5422647.0,ns,5
postgres,qp,pool=04 worker=04,,,4990019.0,ns,5
postgres,qp,pool=04 worker=04,,,4562792.0,ns,5
postgres,qp,pool=04 worker=04,,,4812808.0,ns,5
postgres,qp,pool=04 worker=04,,,6051987.0,ns,5
postgres,qp,pool=04 worker=04,,,5012221.0,ns,5
postgres,qp,pool=04 worker=04,,,4558391.0,ns,5
postgres,qp,pool=04 worker=04,,,4516589.0,ns,5
postgres,qp,pool=04 worker=04,,,4845310.0,ns,5
postgres,qp,pool=04 worker=04,,,4906014.0,ns,5
postgres,qp,pool=04 worker=04,,,4455585.0,ns,5
postgres,qp,pool=04 worker=04,,,4633196.0,ns,5
postgres,qp,pool=04 worker=04,,,5319740.0,ns,5
postgres,qp,pool=04 worker=04,,,5859374.0,ns,5
postgres,qp,pool=04 worker=04,,,4768105.0,ns,5
postgres,qp,pool=04 worker=04,,,5693765.0,ns,5
postgres,qp,pool=04 worker=04,,,5009921.0,ns,5
postgres,qp,pool=04 worker=04,,,5034922.0,ns,5
postgres,qp,pool=04 worker=04,,,4873111.0,ns,5
postgres,qp,pool=04 worker=04,,,4754404.0,ns,5
postgres,qp,pool=04 worker=04,,,4885612.0,ns,5
postgres,qp,pool=04 worker=04,,,4572992.0,ns,5
postgres,qp,pool=04 worker=04,,,4874012.0,ns,5
postgres,qp,pool=04 worker=04,,,4674699.0,ns,5
postgres,qp,pool=04 worker=04,,,4961517.0,ns,5
