group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,deadpool,pool=16 worker=16,,,4463702.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4361697.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4535105.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6978115.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6699003.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6322086.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3342851.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6041272.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5535049.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4390698.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4944623.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4461401.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4675811.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3432355.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3742969.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6158078.0,ns,1
postgres,deadpool,pool=16 worker=16,,,6464692.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4817718.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4546305.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4690211.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4590907.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4151987.0,ns,1
postgres,deadpool,pool=16 worker=16,,,5124531.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3709868.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3385753.0,ns,1
postgres,deadpool,pool=16 worker=16,,,3819373.0,ns,1
postgres,deadpool,pool=16 worker=16,,,7373632.0,ns,1
postgres,deadpool,pool=16 worker=16,,,4363397.0,ns,1
