group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=04 worker=01,,,1093576.0,ns,26
core,mobc,pool=04 worker=01,,,1082375.0,ns,52
core,mobc,pool=04 worker=01,,,1649614.0,ns,78
core,mobc,pool=04 worker=01,,,4110084.0,ns,104
core,mobc,pool=04 worker=01,,,2587779.0,ns,130
core,mobc,pool=04 worker=01,,,3528644.0,ns,156
core,mobc,pool=04 worker=01,,,4152388.0,ns,182
core,mobc,pool=04 worker=01,,,5213361.0,ns,208
core,mobc,pool=04 worker=01,,,5159657.0,ns,234
core,mobc,pool=04 worker=01,,,6116823.0,ns,260
core,mobc,pool=04 worker=01,,,7077090.0,ns,286
core,mobc,pool=04 worker=01,,,8789708.0,ns,312
core,mobc,pool=04 worker=01,,,8137864.0,ns,338
core,mobc,pool=04 worker=01,,,7094691.0,ns,364
core,mobc,pool=04 worker=01,,,7614727.0,ns,390
core,mobc,pool=04 worker=01,,,15183851.0,ns,416
core,mobc,pool=04 worker=01,,,8876914.0,ns,442
core,mobc,pool=04 worker=01,,,12238547.0,ns,468
core,mobc,pool=04 worker=01,,,9563062.0,ns,494
core,mobc,pool=04 worker=01,,,10944657.0,ns,520
core,mobc,pool=04 worker=01,,,10900755.0,ns,546
core,mobc,pool=04 worker=01,,,11425191.0,ns,572
core,mobc,pool=04 worker=01,,,16045510.0,ns,598
core,mobc,pool=04 worker=01,,,13772854.0,ns,624
core,mobc,pool=04 worker=01,,,18039048.0,ns,650
core,mobc,pool=04 worker=01,,,13771953.0,ns,676
core,mobc,pool=04 worker=01,,,13905563.0,ns,702
core,mobc,pool=04 worker=01,,,20912547.0,ns,728
core,mobc,pool=04 worker=01,,,16601849.0,ns,754
core,mobc,pool=04 worker=01,,,22544461.0,ns,780
core,mobc,pool=04 worker=01,,,32733465.0,ns,806
core,mobc,pool=04 worker=01,,,20273903.0,ns,832
core,mobc,pool=04 worker=01,,,21076359.0,ns,858
core,mobc,pool=04 worker=01,,,25796285.0,ns,884
core,mobc,pool=04 worker=01,,,17248493.0,ns,910
core,mobc,pool=04 worker=01,,,21643298.0,ns,936
core,mobc,pool=04 worker=01,,,29589848.0,ns,962
core,mobc,pool=04 worker=01,,,18745797.0,ns,988
core,mobc,pool=04 worker=01,,,21022055.0,ns,1014
core,mobc,pool=04 worker=01,,,19892376.0,ns,1040
core,mobc,pool=04 worker=01,,,46299404.0,ns,1066
core,mobc,pool=04 worker=01,,,25096637.0,ns,1092
core,mobc,pool=04 worker=01,,,35432252.0,ns,1118
core,mobc,pool=04 worker=01,,,24093768.0,ns,1144
core,mobc,pool=04 worker=01,,,26696247.0,ns,1170
core,mobc,pool=04 worker=01,,,30404404.0,ns,1196
core,mobc,pool=04 worker=01,,,35198936.0,ns,1222
core,mobc,pool=04 worker=01,,,34118661.0,ns,1248
core,mobc,pool=04 worker=01,,,28856597.0,ns,1274
core,mobc,pool=04 worker=01,,,37461792.0,ns,1300
core,mobc,pool=04 worker=01,,,42396834.0,ns,1326
core,mobc,pool=04 worker=01,,,26961666.0,ns,1352
core,mobc,pool=04 worker=01,,,29020008.0,ns,1378
core,mobc,pool=04 worker=01,,,44335668.0,ns,1404
core,mobc,pool=04 worker=01,,,45883975.0,ns,1430
core,mobc,pool=04 worker=01,,,33138593.0,ns,1456
core,mobc,pool=04 worker=01,,,32257532.0,ns,1482
core,mobc,pool=04 worker=01,,,54664782.0,ns,1508
core,mobc,pool=04 worker=01,,,66069172.0,ns,1534
core,mobc,pool=04 worker=01,,,38384056.0,ns,1560
core,mobc,pool=04 worker=01,,,34221668.0,ns,1586
core,mobc,pool=04 worker=01,,,31171957.0,ns,1612
core,mobc,pool=04 worker=01,,,49999960.0,ns,1638
core,mobc,pool=04 worker=01,,,43251593.0,ns,1664
core,mobc,pool=04 worker=01,,,39674546.0,ns,1690
core,mobc,pool=04 worker=01,,,38108232.0,ns,1716
core,mobc,pool=04 worker=01,,,52825247.0,ns,1742
core,mobc,pool=04 worker=01,,,50551890.0,ns,1768
core,mobc,pool=04 worker=01,,,42775753.0,ns,1794
core,mobc,pool=04 worker=01,,,66143067.0,ns,1820
core,mobc,pool=04 worker=01,,,75881439.0,ns,1846
core,mobc,pool=04 worker=01,,,45997876.0,ns,1872
core,mobc,pool=04 worker=01,,,54025330.0,ns,1898
core,mobc,pool=04 worker=01,,,48225630.0,ns,1924
core,mobc,pool=04 worker=01,,,64869078.0,ns,1950
core,mobc,pool=04 worker=01,,,48977981.0,ns,1976
core,mobc,pool=04 worker=01,,,61199825.0,ns,2002
core,mobc,pool=04 worker=01,,,72314193.0,ns,2028
core,mobc,pool=04 worker=01,,,79728005.0,ns,2054
core,mobc,pool=04 worker=01,,,75163989.0,ns,2080
core,mobc,pool=04 worker=01,,,68042197.0,ns,2106
core,mobc,pool=04 worker=01,,,52020391.0,ns,2132
core,mobc,pool=04 worker=01,,,64794974.0,ns,2158
core,mobc,pool=04 worker=01,,,94512225.0,ns,2184
core,mobc,pool=04 worker=01,,,52328613.0,ns,2210
core,mobc,pool=04 worker=01,,,49872844.0,ns,2236
core,mobc,pool=04 worker=01,,,37457186.0,ns,2262
core,mobc,pool=04 worker=01,,,38203337.0,ns,2288
core,mobc,pool=04 worker=01,,,37551493.0,ns,2314
core,mobc,pool=04 worker=01,,,43243585.0,ns,2340
core,mobc,pool=04 worker=01,,,46137385.0,ns,2366
core,mobc,pool=04 worker=01,,,93087227.0,ns,2392
core,mobc,pool=04 worker=01,,,89391872.0,ns,2418
core,mobc,pool=04 worker=01,,,51047824.0,ns,2444
core,mobc,pool=04 worker=01,,,69604105.0,ns,2470
core,mobc,pool=04 worker=01,,,49379309.0,ns,2496
core,mobc,pool=04 worker=01,,,54893090.0,ns,2522
core,mobc,pool=04 worker=01,,,39443523.0,ns,2548
core,mobc,pool=04 worker=01,,,92550390.0,ns,2574
core,mobc,pool=04 worker=01,,,79947420.0,ns,2600
