group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,deadpool,pool=04 worker=01,,,870560.0,ns,49
core,deadpool,pool=04 worker=01,,,1842127.0,ns,98
core,deadpool,pool=04 worker=01,,,2550876.0,ns,147
core,deadpool,pool=04 worker=01,,,3974375.0,ns,196
core,deadpool,pool=04 worker=01,,,3743859.0,ns,245
core,deadpool,pool=04 worker=01,,,4753229.0,ns,294
core,deadpool,pool=04 worker=01,,,6101622.0,ns,343
core,deadpool,pool=04 worker=01,,,7001585.0,ns,392
core,deadpool,pool=04 worker=01,,,7690532.0,ns,441
core,deadpool,pool=04 worker=01,,,8372479.0,ns,490
core,deadpool,pool=04 worker=01,,,8872714.0,ns,539
core,deadpool,pool=04 worker=01,,,11077166.0,ns,588
core,deadpool,pool=04 worker=01,,,12159441.0,ns,637
core,deadpool,pool=04 worker=01,,,12068135.0,ns,686
core,deadpool,pool=04 worker=01,,,13172812.0,ns,735
core,deadpool,pool=04 worker=01,,,14683817.0,ns,784
core,deadpool,pool=04 worker=01,,,15870098.0,ns,833
core,deadpool,pool=04 worker=01,,,23408020.0,ns,882
core,deadpool,pool=04 worker=01,,,18733696.0,ns,931
core,deadpool,pool=04 worker=01,,,11905724.0,ns,980
core,deadpool,pool=04 worker=01,,,30149687.0,ns,1029
core,deadpool,pool=04 worker=01,,,18612388.0,ns,1078
core,deadpool,pool=04 worker=01,,,21810210.0,ns,1127
core,deadpool,pool=04 worker=01,,,22999692.0,ns,1176
core,deadpool,pool=04 worker=01,,,43862436.0,ns,1225
core,deadpool,pool=04 worker=01,,,23601033.0,ns,1274
core,deadpool,pool=04 worker=01,,,22828480.0,ns,1323
core,deadpool,pool=04 worker=01,,,22525259.0,ns,1372
core,deadpool,pool=04 worker=01,,,31584886.0,ns,1421
core,deadpool,pool=04 worker=01,,,26242016.0,ns,1470
core,deadpool,pool=04 worker=01,,,25768983.0,ns,1519
core,deadpool,pool=04 worker=01,,,32234431.0,ns,1568
core,deadpool,pool=04 worker=01,,,32320137.0,ns,1617
core,deadpool,pool=04 worker=01,,,32575654.0,ns,1666
core,deadpool,pool=04 worker=01,,,34061257.0,ns,1715
core,deadpool,pool=04 worker=01,,,39236715.0,ns,1764
core,deadpool,pool=04 worker=01,,,38114938.0,ns,1813
core,deadpool,pool=04 worker=01,,,38214644.0,ns,1862
core,deadpool,pool=04 worker=01,,,35566161.0,ns,1911
core,deadpool,pool=04 worker=01,,,54083943.0,ns,1960
core,deadpool,pool=04 worker=01,,,46650428.0,ns,2009
core,deadpool,pool=04 worker=01,,,72275902.0,ns,2058
core,deadpool,pool=04 worker=01,,,61661867.0,ns,2107
core,deadpool,pool=04 worker=01,,,64053233.0,ns,2156
core,deadpool,pool=04 worker=01,,,56098082.0,ns,2205
core,deadpool,pool=04 worker=01,,,54964903.0,ns,2254
core,deadpool,pool=04 worker=01,,,52248816.0,ns,2303
core,deadpool,pool=04 worker=01,,,49771144.0,ns,2352
core,deadpool,pool=04 worker=01,,,41800192.0,ns,2401
core,deadpool,pool=04 worker=01,,,44012746.0,ns,2450
core,deadpool,pool=04 worker=01,,,49926355.0,ns,2499
core,deadpool,pool=04 worker=01,,,68097413.0,ns,2548
core,deadpool,pool=04 worker=01,,,69043478.0,ns,2597
core,deadpool,pool=04 worker=01,,,76783514.0,ns,2646
core,deadpool,pool=04 worker=01,,,58147423.0,ns,2695
core,deadpool,pool=04 worker=01,,,62636235.0,ns,2744
core,deadpool,pool=04 worker=01,,,70071749.0,ns,2793
core,deadpool,pool=04 worker=01,,,67454168.0,ns,2842
core,deadpool,pool=04 worker=01,,,72524019.0,ns,2891
core,deadpool,pool=04 worker=01,,,70755596.0,ns,2940
core,deadpool,pool=04 worker=01,,,80628679.0,ns,2989
core,deadpool,pool=04 worker=01,,,52801554.0,ns,3038
core,deadpool,pool=04 worker=01,,,55856765.0,ns,3087
core,deadpool,pool=04 worker=01,,,98401909.0,ns,3136
core,deadpool,pool=04 worker=01,,,55491140.0,ns,3185
core,deadpool,pool=04 worker=01,,,56562014.0,ns,3234
core,deadpool,pool=04 worker=01,,,70124052.0,ns,3283
core,deadpool,pool=04 worker=01,,,56833333.0,ns,3332
core,deadpool,pool=04 worker=01,,,60089858.0,ns,3381
core,deadpool,pool=04 worker=01,,,57891806.0,ns,3430
core,deadpool,pool=04 worker=01,,,59754935.0,ns,3479
core,deadpool,pool=04 worker=01,,,102934323.0,ns,3528
core,deadpool,pool=04 worker=01,,,66479301.0,ns,3577
core,deadpool,pool=04 worker=01,,,89548797.0,ns,3626
core,deadpool,pool=04 worker=01,,,64379455.0,ns,3675
core,deadpool,pool=04 worker=01,,,65099105.0,ns,3724
core,deadpool,pool=04 worker=01,,,65404326.0,ns,3773
core,deadpool,pool=04 worker=01,,,83595985.0,ns,3822
core,deadpool,pool=04 worker=01,,,66909730.0,ns,3871
core,deadpool,pool=04 worker=01,,,65471431.0,ns,3920
core,deadpool,pool=04 worker=01,,,67585077.0,ns,3969
core,deadpool,pool=04 worker=01,,,110772465.0,ns,4018
core,deadpool,pool=04 worker=01,,,72011484.0,ns,4067
core,deadpool,pool=04 worker=01,,,84226728.0,ns,4116
core,deadpool,pool=04 worker=01,,,72494016.0,ns,4165
core,deadpool,pool=04 worker=01,,,125111057.0,ns,4214
core,deadpool,pool=04 worker=01,,,93262554.0,ns,4263
core,deadpool,pool=04 worker=01,,,72933347.0,ns,4312
core,deadpool,pool=04 worker=01,,,74681568.0,ns,4361
core,deadpool,pool=04 worker=01,,,74556959.0,ns,4410
core,deadpool,pool=04 worker=01,,,74976088.0,ns,4459
core,deadpool,pool=04 worker=01,,,79060871.0,ns,4508
core,deadpool,pool=04 worker=01,,,86134360.0,ns,4557
core,deadpool,pool=04 worker=01,,,102966825.0,ns,4606
core,deadpool,pool=04 worker=01,,,139445149.0,ns,4655
core,deadpool,pool=04 worker=01,,,80045339.0,ns,4704
core,deadpool,pool=04 worker=01,,,83193357.0,ns,4753
core,deadpool,pool=04 worker=01,,,81600647.0,ns,4802
core,deadpool,pool=04 worker=01,,,82558513.0,ns,4851
core,deadpool,pool=04 worker=01,,,90758380.0,ns,4900
