group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=08 worker=01,,,972266.0,ns,20
core,r2d2,pool=08 worker=01,,,1883929.0,ns,40
core,r2d2,pool=08 worker=01,,,3056209.0,ns,60
core,r2d2,pool=08 worker=01,,,3845864.0,ns,80
core,r2d2,pool=08 worker=01,,,4812929.0,ns,100
core,r2d2,pool=08 worker=01,,,5717091.0,ns,120
core,r2d2,pool=08 worker=01,,,7771632.0,ns,140
core,r2d2,pool=08 worker=01,,,8779101.0,ns,160
core,r2d2,pool=08 worker=01,,,8648892.0,ns,180
core,r2d2,pool=08 worker=01,,,10258303.0,ns,200
core,r2d2,pool=08 worker=01,,,11779706.0,ns,220
core,r2d2,pool=08 worker=01,,,11550491.0,ns,240
core,r2d2,pool=08 worker=01,,,13026092.0,ns,260
core,r2d2,pool=08 worker=01,,,13977357.0,ns,280
core,r2d2,pool=08 worker=01,,,15364252.0,ns,300
core,r2d2,pool=08 worker=01,,,15088333.0,ns,320
core,r2d2,pool=08 worker=01,,,17036766.0,ns,340
core,r2d2,pool=08 worker=01,,,18147743.0,ns,360
core,r2d2,pool=08 worker=01,,,18573172.0,ns,380
core,r2d2,pool=08 worker=01,,,21124046.0,ns,400
core,r2d2,pool=08 worker=01,,,25527348.0,ns,420
core,r2d2,pool=08 worker=01,,,28445948.0,ns,440
core,r2d2,pool=08 worker=01,,,25729762.0,ns,460
core,r2d2,pool=08 worker=01,,,26774233.0,ns,480
core,r2d2,pool=08 worker=01,,,27891410.0,ns,500
core,r2d2,pool=08 worker=01,,,27615190.0,ns,520
core,r2d2,pool=08 worker=01,,,29620728.0,ns,540
core,r2d2,pool=08 worker=01,,,30928217.0,ns,560
core,r2d2,pool=08 worker=01,,,32825248.0,ns,580
core,r2d2,pool=08 worker=01,,,32319912.0,ns,600
core,r2d2,pool=08 worker=01,,,32869350.0,ns,620
core,r2d2,pool=08 worker=01,,,33182872.0,ns,640
core,r2d2,pool=08 worker=01,,,36870024.0,ns,660
core,r2d2,pool=08 worker=01,,,35603538.0,ns,680
core,r2d2,pool=08 worker=01,,,38913864.0,ns,700
core,r2d2,pool=08 worker=01,,,37422362.0,ns,720
core,r2d2,pool=08 worker=01,,,39868530.0,ns,740
core,r2d2,pool=08 worker=01,,,41306528.0,ns,760
core,r2d2,pool=08 worker=01,,,39474503.0,ns,780
core,r2d2,pool=08 worker=01,,,41378233.0,ns,800
core,r2d2,pool=08 worker=01,,,42602917.0,ns,820
core,r2d2,pool=08 worker=01,,,43681091.0,ns,840
core,r2d2,pool=08 worker=01,,,44148222.0,ns,860
core,r2d2,pool=08 worker=01,,,45659126.0,ns,880
core,r2d2,pool=08 worker=01,,,46980416.0,ns,900
core,r2d2,pool=08 worker=01,,,47507352.0,ns,920
core,r2d2,pool=08 worker=01,,,50369849.0,ns,940
core,r2d2,pool=08 worker=01,,,49207169.0,ns,960
