group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,bb8,pool=16 worker=64,,,59843315.0,ns,5
core,bb8,pool=16 worker=64,,,58685761.0,ns,5
core,bb8,pool=16 worker=64,,,57173389.0,ns,5
core,bb8,pool=16 worker=64,,,62641446.0,ns,5
core,bb8,pool=16 worker=64,,,61618298.0,ns,5
core,bb8,pool=16 worker=64,,,61234180.0,ns,5
core,bb8,pool=16 worker=64,,,63298868.0,ns,5
core,bb8,pool=16 worker=64,,,58181590.0,ns,5
core,bb8,pool=16 worker=64,,,57473957.0,ns,5
core,bb8,pool=16 worker=64,,,56448709.0,ns,5
core,bb8,pool=16 worker=64,,,56493612.0,ns,5
core,bb8,pool=16 worker=64,,,57686966.0,ns,5
core,bb8,pool=16 worker=64,,,59533753.0,ns,5
core,bb8,pool=16 worker=64,,,57272148.0,ns,5
core,bb8,pool=16 worker=64,,,58368698.0,ns,5
core,bb8,pool=16 worker=64,,,58518805.0,ns,5
core,bb8,pool=16 worker=64,,,59742461.0,ns,5
core,bb8,pool=16 worker=64,,,60753809.0,ns,5
core,bb8,pool=16 worker=64,,,56311204.0,ns,5
core,bb8,pool=16 worker=64,,,56672520.0,ns,5
core,bb8,pool=16 worker=64,,,56659319.0,ns,5
core,bb8,pool=16 worker=64,,,55342958.0,ns,5
core,bb8,pool=16 worker=64,,,57174443.0,ns,5
core,bb8,pool=16 worker=64,,,59573854.0,ns,5
core,bb8,pool=16 worker=64,,,56609617.0,ns,5
core,bb8,pool=16 worker=64,,,55887683.0,ns,5
core,bb8,pool=16 worker=64,,,57838074.0,ns,5
core,bb8,pool=16 worker=64,,,55263255.0,ns,5
core,bb8,pool=16 worker=64,,,57391253.0,ns,5
core,bb8,pool=16 worker=64,,,61815457.0,ns,5
core,bb8,pool=16 worker=64,,,64065662.0,ns,5
core,bb8,pool=16 worker=64,,,58320296.0,ns,5
core,bb8,pool=16 worker=64,,,56389707.0,ns,5
core,bb8,pool=16 worker=64,,,55574469.0,ns,5
core,bb8,pool=16 worker=64,,,57178043.0,ns,5
core,bb8,pool=16 worker=64,,,56606217.0,ns,5
core,bb8,pool=16 worker=64,,,58810719.0,ns,5
core,bb8,pool=16 worker=64,,,58309795.0,ns,5
core,bb8,pool=16 worker=64,,,61881161.0,ns,5
core,bb8,pool=16 worker=64,,,55694875.0,ns,5
core,bb8,pool=16 worker=64,,,55975388.0,ns,5
core,bb8,pool=16 worker=64,,,55670374.0,ns,5
core,bb8,pool=16 worker=64,,,55505966.0,ns,5
core,bb8,pool=16 worker=64,,,55831881.0,ns,5
core,bb8,pool=16 worker=64,,,61464841.0,ns,5
core,bb8,pool=16 worker=64,,,60343489.0,ns,5
core,bb8,pool=16 worker=64,,,63632042.0,ns,5
core,bb8,pool=16 worker=64,,,58918324.0,ns,5
core,bb8,pool=16 worker=64,,,55253355.0,ns,5
core,bb8,pool=16 worker=64,,,58953226.0,ns,5
core,bb8,pool=16 worker=64,,,57532960.0,ns,5
core,bb8,pool=16 worker=64,,,55802480.0,ns,5
core,bb8,pool=16 worker=64,,,56298502.0,ns,5
core,bb8,pool=16 worker=64,,,56958834.0,ns,5
core,bb8,pool=16 worker=64,,,57102540.0,ns,5
core,bb8,pool=16 worker=64,,,58290295.0,ns,5
core,bb8,pool=16 worker=64,,,58795618.0,ns,5
core,bb8,pool=16 worker=64,,,55497866.0,ns,5
core,bb8,pool=16 worker=64,,,56429509.0,ns,5
core,bb8,pool=16 worker=64,,,58888723.0,ns,5
core,bb8,pool=16 worker=64,,,56415508.0,ns,5
core,bb8,pool=16 worker=64,,,57826373.0,ns,5
core,bb8,pool=16 worker=64,,,56109994.0,ns,5
core,bb8,pool=16 worker=64,,,56417908.0,ns,5
core,bb8,pool=16 worker=64,,,58908624.0,ns,5
core,bb8,pool=16 worker=64,,,61178628.0,ns,5
core,bb8,pool=16 worker=64,,,57755570.0,ns,5
core,bb8,pool=16 worker=64,,,56538514.0,ns,5
core,bb8,pool=16 worker=64,,,55462765.0,ns,5
core,bb8,pool=16 worker=64,,,59067331.0,ns,5
core,bb8,pool=16 worker=64,,,59124433.0,ns,5
core,bb8,pool=16 worker=64,,,59846567.0,ns,5
core,bb8,pool=16 worker=64,,,57440256.0,ns,5
core,bb8,pool=16 worker=64,,,56035891.0,ns,5
core,bb8,pool=16 worker=64,,,55623871.0,ns,5
core,bb8,pool=16 worker=64,,,59273641.0,ns,5
core,bb8,pool=16 worker=64,,,57848874.0,ns,5
core,bb8,pool=16 worker=64,,,56581815.0,ns,5
core,bb8,pool=16 worker=64,,,57443856.0,ns,5
core,bb8,pool=16 worker=64,,,57023336.0,ns,5
core,bb8,pool=16 worker=64,,,57510059.0,ns,5
core,bb8,pool=16 worker=64,,,61374237.0,ns,5
core,bb8,pool=16 worker=64,,,61190229.0,ns,5
core,bb8,pool=16 worker=64,,,100546448.0,ns,5
core,bb8,pool=16 worker=64,,,90015262.0,ns,5
core,bb8,pool=16 worker=64,,,56998136.0,ns,5
core,bb8,pool=16 worker=64,,,57053237.0,ns,5
core,bb8,pool=16 worker=64,,,56272301.0,ns,5
core,bb8,pool=16 worker=64,,,57974680.0,ns,5
core,bb8,pool=16 worker=64,,,57902677.0,ns,5
core,bb8,pool=16 worker=64,,,61826358.0,ns,5
core,bb8,pool=16 worker=64,,,63236224.0,ns,5
core,bb8,pool=16 worker=64,,,62065969.0,ns,5
core,bb8,pool=16 worker=64,,,58753616.0,ns,5
core,bb8,pool=16 worker=64,,,60751108.0,ns,5
core,bb8,pool=16 worker=64,,,60288588.0,ns,5
core,bb8,pool=16 worker=64,,,61055122.0,ns,5
core,bb8,pool=16 worker=64,,,64227269.0,ns,5
core,bb8,pool=16 worker=64,,,60315388.0,ns,5
core,bb8,pool=16 worker=64,,,63357329.0,ns,5
