group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=08 worker=01,,,1625119.0,ns,1
core,mobc,pool=08 worker=01,,,2319226.0,ns,2
core,mobc,pool=08 worker=01,,,3445839.0,ns,3
core,mobc,pool=08 worker=01,,,4596852.0,ns,4
core,mobc,pool=08 worker=01,,,6543273.0,ns,5
core,mobc,pool=08 worker=01,,,7164481.0,ns,6
core,mobc,pool=08 worker=01,,,8105391.0,ns,7
core,mobc,pool=08 worker=01,,,9461807.0,ns,8
core,mobc,pool=08 worker=01,,,10010713.0,ns,9
core,mobc,pool=08 worker=01,,,11685632.0,ns,10
core,mobc,pool=08 worker=01,,,13220949.0,ns,11
core,mobc,pool=08 worker=01,,,14344063.0,ns,12
core,mobc,pool=08 worker=01,,,15128071.0,ns,13
core,mobc,pool=08 worker=01,,,17181394.0,ns,14
core,mobc,pool=08 worker=01,,,17572498.0,ns,15
core,mobc,pool=08 worker=01,,,19714523.0,ns,16
core,mobc,pool=08 worker=01,,,19951826.0,ns,17
core,mobc,pool=08 worker=01,,,20967036.0,ns,18
core,mobc,pool=08 worker=01,,,21873147.0,ns,19
core,mobc,pool=08 worker=01,,,23155262.0,ns,20
core,mobc,pool=08 worker=01,,,25275186.0,ns,21
core,mobc,pool=08 worker=01,,,26347798.0,ns,22
core,mobc,pool=08 worker=01,,,26913204.0,ns,23
core,mobc,pool=08 worker=01,,,29232330.0,ns,24
core,mobc,pool=08 worker=01,,,29167030.0,ns,25
core,mobc,pool=08 worker=01,,,30662646.0,ns,26
core,mobc,pool=08 worker=01,,,31496855.0,ns,27
core,mobc,pool=08 worker=01,,,32641769.0,ns,28
core,mobc,pool=08 worker=01,,,34950795.0,ns,29
core,mobc,pool=08 worker=01,,,33831182.0,ns,30
core,mobc,pool=08 worker=01,,,36480012.0,ns,31
core,mobc,pool=08 worker=01,,,38798238.0,ns,32
core,mobc,pool=08 worker=01,,,37933028.0,ns,33
core,mobc,pool=08 worker=01,,,40626559.0,ns,34
core,mobc,pool=08 worker=01,,,40966262.0,ns,35
core,mobc,pool=08 worker=01,,,43409591.0,ns,36
core,mobc,pool=08 worker=01,,,42252478.0,ns,37
core,mobc,pool=08 worker=01,,,45566215.0,ns,38
core,mobc,pool=08 worker=01,,,45977820.0,ns,39
core,mobc,pool=08 worker=01,,,47395535.0,ns,40
core,mobc,pool=08 worker=01,,,48402147.0,ns,41
core,mobc,pool=08 worker=01,,,49262456.0,ns,42
core,mobc,pool=08 worker=01,,,49849263.0,ns,43
core,mobc,pool=08 worker=01,,,49247557.0,ns,44
core,mobc,pool=08 worker=01,,,54224913.0,ns,45
core,mobc,pool=08 worker=01,,,52106089.0,ns,46
core,mobc,pool=08 worker=01,,,53338803.0,ns,47
core,mobc,pool=08 worker=01,,,56088334.0,ns,48
core,mobc,pool=08 worker=01,,,57354548.0,ns,49
core,mobc,pool=08 worker=01,,,58347560.0,ns,50
