group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,mobc,pool=04 worker=01,,,4570393.0,ns,3
postgres,mobc,pool=04 worker=01,,,3273010.0,ns,3
postgres,mobc,pool=04 worker=01,,,3553928.0,ns,3
postgres,mobc,pool=04 worker=01,,,3495425.0,ns,3
postgres,mobc,pool=04 worker=01,,,4837710.0,ns,3
postgres,mobc,pool=04 worker=01,,,2886886.0,ns,3
postgres,mobc,pool=04 worker=01,,,4495389.0,ns,3
postgres,mobc,pool=04 worker=01,,,3966655.0,ns,3
postgres,mobc,pool=04 worker=01,,,4000257.0,ns,3
postgres,mobc,pool=04 worker=01,,,3885950.0,ns,3
postgres,mobc,pool=04 worker=01,,,3838047.0,ns,3
postgres,mobc,pool=04 worker=01,,,5582759.0,ns,3
postgres,mobc,pool=04 worker=01,,,4729604.0,ns,3
postgres,mobc,pool=04 worker=01,,,1836918.0,ns,3
postgres,mobc,pool=04 worker=01,,,3555629.0,ns,3
postgres,mobc,pool=04 worker=01,,,4935917.0,ns,3
postgres,mobc,pool=04 worker=01,,,4042159.0,ns,3
postgres,mobc,pool=04 worker=01,,,5005222.0,ns,3
postgres,mobc,pool=04 worker=01,,,4591495.0,ns,3
postgres,mobc,pool=04 worker=01,,,2973091.0,ns,3
postgres,mobc,pool=04 worker=01,,,3834247.0,ns,3
postgres,mobc,pool=04 worker=01,,,4936218.0,ns,3
postgres,mobc,pool=04 worker=01,,,3760142.0,ns,3
postgres,mobc,pool=04 worker=01,,,5356944.0,ns,3
postgres,mobc,pool=04 worker=01,,,7357673.0,ns,3
postgres,mobc,pool=04 worker=01,,,3891050.0,ns,3
postgres,mobc,pool=04 worker=01,,,3823446.0,ns,3
postgres,mobc,pool=04 worker=01,,,4132665.0,ns,3
postgres,mobc,pool=04 worker=01,,,4244873.0,ns,3
postgres,mobc,pool=04 worker=01,,,3543928.0,ns,3
postgres,mobc,pool=04 worker=01,,,2895086.0,ns,3
postgres,mobc,pool=04 worker=01,,,4354080.0,ns,3
postgres,mobc,pool=04 worker=01,,,5119629.0,ns,3
postgres,mobc,pool=04 worker=01,,,3648235.0,ns,3
postgres,mobc,pool=04 worker=01,,,3733540.0,ns,3
postgres,mobc,pool=04 worker=01,,,3486624.0,ns,3
postgres,mobc,pool=04 worker=01,,,4287675.0,ns,3
postgres,mobc,pool=04 worker=01,,,4030359.0,ns,3
postgres,mobc,pool=04 worker=01,,,5051925.0,ns,3
postgres,mobc,pool=04 worker=01,,,4697801.0,ns,3
postgres,mobc,pool=04 worker=01,,,4419984.0,ns,3
postgres,mobc,pool=04 worker=01,,,3485824.0,ns,3
postgres,mobc,pool=04 worker=01,,,4312177.0,ns,3
postgres,mobc,pool=04 worker=01,,,3955654.0,ns,3
postgres,mobc,pool=04 worker=01,,,4384682.0,ns,3
postgres,mobc,pool=04 worker=01,,,3325714.0,ns,3
postgres,mobc,pool=04 worker=01,,,4389482.0,ns,3
postgres,mobc,pool=04 worker=01,,,5559357.0,ns,3
postgres,mobc,pool=04 worker=01,,,4585194.0,ns,3
postgres,mobc,pool=04 worker=01,,,3294712.0,ns,3
postgres,mobc,pool=04 worker=01,,,4609897.0,ns,3
postgres,mobc,pool=04 worker=01,,,3612632.0,ns,3
postgres,mobc,pool=04 worker=01,,,3774443.0,ns,3
postgres,mobc,pool=04 worker=01,,,3301212.0,ns,3
postgres,mobc,pool=04 worker=01,,,3470923.0,ns,3
postgres,mobc,pool=04 worker=01,,,4922717.0,ns,3
postgres,mobc,pool=04 worker=01,,,4031959.0,ns,3
postgres,mobc,pool=04 worker=01,,,3998557.0,ns,3
postgres,mobc,pool=04 worker=01,,,4232572.0,ns,3
postgres,mobc,pool=04 worker=01,,,3719439.0,ns,3
postgres,mobc,pool=04 worker=01,,,4912616.0,ns,3
postgres,mobc,pool=04 worker=01,,,4913616.0,ns,3
postgres,mobc,pool=04 worker=01,,,3631033.0,ns,3
postgres,mobc,pool=04 worker=01,,,3666736.0,ns,3
postgres,mobc,pool=04 worker=01,,,2888385.0,ns,3
postgres,mobc,pool=04 worker=01,,,3684637.0,ns,3
postgres,mobc,pool=04 worker=01,,,3726740.0,ns,3
postgres,mobc,pool=04 worker=01,,,3785043.0,ns,3
postgres,mobc,pool=04 worker=01,,,1913223.0,ns,3
postgres,mobc,pool=04 worker=01,,,4183869.0,ns,3
postgres,mobc,pool=04 worker=01,,,3534927.0,ns,3
postgres,mobc,pool=04 worker=01,,,3992356.0,ns,3
postgres,mobc,pool=04 worker=01,,,3350515.0,ns,3
postgres,mobc,pool=04 worker=01,,,3876650.0,ns,3
postgres,mobc,pool=04 worker=01,,,3553828.0,ns,3
postgres,mobc,pool=04 worker=01,,,4038460.0,ns,3
postgres,mobc,pool=04 worker=01,,,3469823.0,ns,3
postgres,mobc,pool=04 worker=01,,,3739940.0,ns,3
postgres,mobc,pool=04 worker=01,,,3957254.0,ns,3
postgres,mobc,pool=04 worker=01,,,3790644.0,ns,3
postgres,mobc,pool=04 worker=01,,,3723139.0,ns,3
postgres,mobc,pool=04 worker=01,,,3853948.0,ns,3
postgres,mobc,pool=04 worker=01,,,3641334.0,ns,3
postgres,mobc,pool=04 worker=01,,,5103928.0,ns,3
postgres,mobc,pool=04 worker=01,,,4673801.0,ns,3
postgres,mobc,pool=04 worker=01,,,3795044.0,ns,3
postgres,mobc,pool=04 worker=01,,,2793880.0,ns,3
postgres,mobc,pool=04 worker=01,,,3700938.0,ns,3
postgres,mobc,pool=04 worker=01,,,3588231.0,ns,3
postgres,mobc,pool=04 worker=01,,,4961819.0,ns,3
postgres,mobc,pool=04 worker=01,,,3602631.0,ns,3
postgres,mobc,pool=04 worker=01,,,4119964.0,ns,3
postgres,mobc,pool=04 worker=01,,,4813110.0,ns,3
postgres,mobc,pool=04 worker=01,,,4071662.0,ns,3
postgres,mobc,pool=04 worker=01,,,5841275.0,ns,3
postgres,mobc,pool=04 worker=01,,,4160867.0,ns,3
postgres,mobc,pool=04 worker=01,,,4564293.0,ns,3
postgres,mobc,pool=04 worker=01,,,3958255.0,ns,3
postgres,mobc,pool=04 worker=01,,,5157032.0,ns,3
postgres,mobc,pool=04 worker=01,,,3810945.0,ns,3
