group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,mobc,pool=04 worker=04,,,51595740.0,ns,67
core,mobc,pool=04 worker=04,,,50303287.0,ns,67
core,mobc,pool=04 worker=04,,,51339129.0,ns,67
core,mobc,pool=04 worker=04,,,54791073.0,ns,67
core,mobc,pool=04 worker=04,,,53375214.0,ns,67
core,mobc,pool=04 worker=04,,,52475277.0,ns,67
core,mobc,pool=04 worker=04,,,51322129.0,ns,67
core,mobc,pool=04 worker=04,,,49841068.0,ns,67
core,mobc,pool=04 worker=04,,,50388590.0,ns,67
core,mobc,pool=04 worker=04,,,51235725.0,ns,67
core,mobc,pool=04 worker=04,,,50005475.0,ns,67
core,mobc,pool=04 worker=04,,,51832350.0,ns,67
core,mobc,pool=04 worker=04,,,100946687.0,ns,67
core,mobc,pool=04 worker=04,,,61231340.0,ns,67
core,mobc,pool=04 worker=04,,,56651550.0,ns,67
core,mobc,pool=04 worker=04,,,51994157.0,ns,67
core,mobc,pool=04 worker=04,,,49257043.0,ns,67
core,mobc,pool=04 worker=04,,,49596558.0,ns,67
core,mobc,pool=04 worker=04,,,50838908.0,ns,67
core,mobc,pool=04 worker=04,,,50070877.0,ns,67
core,mobc,pool=04 worker=04,,,50959014.0,ns,67
core,mobc,pool=04 worker=04,,,55596906.0,ns,67
core,mobc,pool=04 worker=04,,,53209407.0,ns,67
core,mobc,pool=04 worker=04,,,50448593.0,ns,67
core,mobc,pool=04 worker=04,,,49584257.0,ns,67
core,mobc,pool=04 worker=04,,,50242084.0,ns,67
core,mobc,pool=04 worker=04,,,51519837.0,ns,67
core,mobc,pool=04 worker=04,,,50486594.0,ns,67
core,mobc,pool=04 worker=04,,,50281186.0,ns,67
core,mobc,pool=04 worker=04,,,50523095.0,ns,67
core,mobc,pool=04 worker=04,,,51652843.0,ns,67
core,mobc,pool=04 worker=04,,,49839367.0,ns,67
core,mobc,pool=04 worker=04,,,52001057.0,ns,67
core,mobc,pool=04 worker=04,,,49849668.0,ns,67
core,mobc,pool=04 worker=04,,,51748246.0,ns,67
core,mobc,pool=04 worker=04,,,50117178.0,ns,67
core,mobc,pool=04 worker=04,,,49387849.0,ns,67
core,mobc,pool=04 worker=04,,,49896969.0,ns,67
core,mobc,pool=04 worker=04,,,50145780.0,ns,67
core,mobc,pool=04 worker=04,,,51007016.0,ns,67
core,mobc,pool=04 worker=04,,,50613900.0,ns,67
core,mobc,pool=04 worker=04,,,50155280.0,ns,67
core,mobc,pool=04 worker=04,,,52659684.0,ns,67
core,mobc,pool=04 worker=04,,,49897969.0,ns,67
core,mobc,pool=04 worker=04,,,50228284.0,ns,67
core,mobc,pool=04 worker=04,,,48892228.0,ns,67
core,mobc,pool=04 worker=04,,,64927893.0,ns,67
core,mobc,pool=04 worker=04,,,56246133.0,ns,67
core,mobc,pool=04 worker=04,,,52313770.0,ns,67
core,mobc,pool=04 worker=04,,,50688003.0,ns,67
core,mobc,pool=04 worker=04,,,56035824.0,ns,67
core,mobc,pool=04 worker=04,,,58356820.0,ns,67
core,mobc,pool=04 worker=04,,,54673268.0,ns,67
core,mobc,pool=04 worker=04,,,50529496.0,ns,67
core,mobc,pool=04 worker=04,,,50253985.0,ns,67
core,mobc,pool=04 worker=04,,,49183540.0,ns,67
core,mobc,pool=04 worker=04,,,51200024.0,ns,67
core,mobc,pool=04 worker=04,,,50268086.0,ns,67
core,mobc,pool=04 worker=04,,,50384490.0,ns,67
core,mobc,pool=04 worker=04,,,50138880.0,ns,67
core,mobc,pool=04 worker=04,,,50360789.0,ns,67
core,mobc,pool=04 worker=04,,,53909836.0,ns,67
core,mobc,pool=04 worker=04,,,51371731.0,ns,67
core,mobc,pool=04 worker=04,,,53214207.0,ns,67
core,mobc,pool=04 worker=04,,,51554538.0,ns,67
core,mobc,pool=04 worker=04,,,49274343.0,ns,67
core,mobc,pool=04 worker=04,,,53062001.0,ns,67
core,mobc,pool=04 worker=04,,,50050276.0,ns,67
core,mobc,pool=04 worker=04,,,50205583.0,ns,67
core,mobc,pool=04 worker=04,,,51725345.0,ns,67
core,mobc,pool=04 worker=04,,,51284828.0,ns,67
core,mobc,pool=04 worker=04,,,50964714.0,ns,67
core,mobc,pool=04 worker=04,,,50960114.0,ns,67
core,mobc,pool=04 worker=04,,,50221284.0,ns,67
core,mobc,pool=04 worker=04,,,50508795.0,ns,67
core,mobc,pool=04 worker=04,,,49880869.0,ns,67
core,mobc,pool=04 worker=04,,,56486543.0,ns,67
core,mobc,pool=04 worker=04,,,49674960.0,ns,67
core,mobc,pool=04 worker=04,,,50107079.0,ns,67
core,mobc,pool=04 worker=04,,,54310853.0,ns,67
core,mobc,pool=04 worker=04,,,57596089.0,ns,67
core,mobc,pool=04 worker=04,,,50357689.0,ns,67
core,mobc,pool=04 worker=04,,,49998874.0,ns,67
core,mobc,pool=04 worker=04,,,50369189.0,ns,67
core,mobc,pool=04 worker=04,,,50594298.0,ns,67
core,mobc,pool=04 worker=04,,,50092678.0,ns,67
core,mobc,pool=04 worker=04,,,49851068.0,ns,67
core,mobc,pool=04 worker=04,,,49561856.0,ns,67
core,mobc,pool=04 worker=04,,,51321329.0,ns,67
core,mobc,pool=04 worker=04,,,53852033.0,ns,67
core,mobc,pool=04 worker=04,,,50215483.0,ns,67
core,mobc,pool=04 worker=04,,,49247543.0,ns,67
core,mobc,pool=04 worker=04,,,53603823.0,ns,67
core,mobc,pool=04 worker=04,,,50251684.0,ns,67
core,mobc,pool=04 worker=04,,,49562456.0,ns,67
core,mobc,pool=04 worker=04,,,50435192.0,ns,67
core,mobc,pool=04 worker=04,,,49495453.0,ns,67
core,mobc,pool=04 worker=04,,,49758664.0,ns,67
core,mobc,pool=04 worker=04,,,50824108.0,ns,67
core,mobc,pool=04 worker=04,,,54014641.0,ns,67
