group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=16 worker=04,,,48992719.0,ns,59
core,r2d2,pool=16 worker=04,,,48066077.0,ns,59
core,r2d2,pool=16 worker=04,,,48664605.0,ns,59
core,r2d2,pool=16 worker=04,,,61763298.0,ns,59
core,r2d2,pool=16 worker=04,,,58270340.0,ns,59
core,r2d2,pool=16 worker=04,,,47546554.0,ns,59
core,r2d2,pool=16 worker=04,,,50283577.0,ns,59
core,r2d2,pool=16 worker=04,,,49299333.0,ns,59
core,r2d2,pool=16 worker=04,,,49197529.0,ns,59
core,r2d2,pool=16 worker=04,,,46543109.0,ns,59
core,r2d2,pool=16 worker=04,,,50840203.0,ns,59
core,r2d2,pool=16 worker=04,,,67095940.0,ns,59
core,r2d2,pool=16 worker=04,,,51889151.0,ns,59
core,r2d2,pool=16 worker=04,,,51064013.0,ns,59
core,r2d2,pool=16 worker=04,,,50948508.0,ns,59
core,r2d2,pool=16 worker=04,,,50920906.0,ns,59
core,r2d2,pool=16 worker=04,,,51110416.0,ns,59
core,r2d2,pool=16 worker=04,,,58979272.0,ns,59
core,r2d2,pool=16 worker=04,,,54637175.0,ns,59
core,r2d2,pool=16 worker=04,,,51667541.0,ns,59
core,r2d2,pool=16 worker=04,,,51331225.0,ns,59
core,r2d2,pool=16 worker=04,,,52613383.0,ns,59
core,r2d2,pool=16 worker=04,,,47583556.0,ns,59
core,r2d2,pool=16 worker=04,,,49548944.0,ns,59
core,r2d2,pool=16 worker=04,,,51023612.0,ns,59
core,r2d2,pool=16 worker=04,,,48449495.0,ns,59
core,r2d2,pool=16 worker=04,,,51939252.0,ns,59
core,r2d2,pool=16 worker=04,,,77204897.0,ns,59
core,r2d2,pool=16 worker=04,,,62434028.0,ns,59
core,r2d2,pool=16 worker=04,,,48034176.0,ns,59
core,r2d2,pool=16 worker=04,,,46942527.0,ns,59
core,r2d2,pool=16 worker=04,,,47176237.0,ns,59
core,r2d2,pool=16 worker=04,,,53455921.0,ns,59
core,r2d2,pool=16 worker=04,,,49511343.0,ns,59
core,r2d2,pool=16 worker=04,,,47067632.0,ns,59
core,r2d2,pool=16 worker=04,,,47816967.0,ns,59
core,r2d2,pool=16 worker=04,,,45863677.0,ns,59
core,r2d2,pool=16 worker=04,,,48449095.0,ns,59
core,r2d2,pool=16 worker=04,,,49791756.0,ns,59
core,r2d2,pool=16 worker=04,,,47414948.0,ns,59
core,r2d2,pool=16 worker=04,,,48354090.0,ns,59
core,r2d2,pool=16 worker=04,,,46710516.0,ns,59
core,r2d2,pool=16 worker=04,,,47769164.0,ns,59
core,r2d2,pool=16 worker=04,,,49417939.0,ns,59
core,r2d2,pool=16 worker=04,,,47692160.0,ns,59
core,r2d2,pool=16 worker=04,,,47857268.0,ns,59
core,r2d2,pool=16 worker=04,,,46493207.0,ns,59
core,r2d2,pool=16 worker=04,,,49508343.0,ns,59
core,r2d2,pool=16 worker=04,,,48046377.0,ns,59
core,r2d2,pool=16 worker=04,,,54419765.0,ns,59
core,r2d2,pool=16 worker=04,,,47449549.0,ns,59
core,r2d2,pool=16 worker=04,,,49691251.0,ns,59
