group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
postgres,qp,pool=04 worker=64,,,30155094.0,ns,3
postgres,qp,pool=04 worker=64,,,30097790.0,ns,3
postgres,qp,pool=04 worker=64,,,33680439.0,ns,3
postgres,qp,pool=04 worker=64,,,29704963.0,ns,3
postgres,qp,pool=04 worker=64,,,30268302.0,ns,3
postgres,qp,pool=04 worker=64,,,30723334.0,ns,3
postgres,qp,pool=04 worker=64,,,32423852.0,ns,3
postgres,qp,pool=04 worker=64,,,31483887.0,ns,3
postgres,qp,pool=04 worker=64,,,31525989.0,ns,3
postgres,qp,pool=04 worker=64,,,31009554.0,ns,3
postgres,qp,pool=04 worker=64,,,32958889.0,ns,3
postgres,qp,pool=04 worker=64,,,28532182.0,ns,3
postgres,qp,pool=04 worker=64,,,29155525.0,ns,3
postgres,qp,pool=04 worker=64,,,29707963.0,ns,3
postgres,qp,pool=04 worker=64,,,27793230.0,ns,3
postgres,qp,pool=04 worker=64,,,29131324.0,ns,3
postgres,qp,pool=04 worker=64,,,32935687.0,ns,3
postgres,qp,pool=04 worker=64,,,32722172.0,ns,3
postgres,qp,pool=04 worker=64,,,33077097.0,ns,3
postgres,qp,pool=04 worker=64,,,30939749.0,ns,3
postgres,qp,pool=04 worker=64,,,33398119.0,ns,3
postgres,qp,pool=04 worker=64,,,33458124.0,ns,3
postgres,qp,pool=04 worker=64,,,29717764.0,ns,3
postgres,qp,pool=04 worker=64,,,29856474.0,ns,3
postgres,qp,pool=04 worker=64,,,27314697.0,ns,3
postgres,qp,pool=04 worker=64,,,30012484.0,ns,3
postgres,qp,pool=04 worker=64,,,26222021.0,ns,3
postgres,qp,pool=04 worker=64,,,26280725.0,ns,3
postgres,qp,pool=04 worker=64,,,29744366.0,ns,3
postgres,qp,pool=04 worker=64,,,28474078.0,ns,3
postgres,qp,pool=04 worker=64,,,27966242.0,ns,3
postgres,qp,pool=04 worker=64,,,31521289.0,ns,3
postgres,qp,pool=04 worker=64,,,28496879.0,ns,3
postgres,qp,pool=04 worker=64,,,30841242.0,ns,3
postgres,qp,pool=04 worker=64,,,31050957.0,ns,3
postgres,qp,pool=04 worker=64,,,28843504.0,ns,3
postgres,qp,pool=04 worker=64,,,27834934.0,ns,3
postgres,qp,pool=04 worker=64,,,29833072.0,ns,3
postgres,qp,pool=04 worker=64,,,32007023.0,ns,3
postgres,qp,pool=04 worker=64,,,30417913.0,ns,3
postgres,qp,pool=04 worker=64,,,29890376.0,ns,3
postgres,qp,pool=04 worker=64,,,29428844.0,ns,3
postgres,qp,pool=04 worker=64,,,29908867.0,ns,3
postgres,qp,pool=04 worker=64,,,30906836.0,ns,3
postgres,qp,pool=04 worker=64,,,28625778.0,ns,3
postgres,qp,pool=04 worker=64,,,29680752.0,ns,3
postgres,qp,pool=04 worker=64,,,30531510.0,ns,3
postgres,qp,pool=04 worker=64,,,32199626.0,ns,3
postgres,qp,pool=04 worker=64,,,29467336.0,ns,3
postgres,qp,pool=04 worker=64,,,29038507.0,ns,3
postgres,qp,pool=04 worker=64,,,30312095.0,ns,3
postgres,qp,pool=04 worker=64,,,30717123.0,ns,3
postgres,qp,pool=04 worker=64,,,29539242.0,ns,3
postgres,qp,pool=04 worker=64,,,30840632.0,ns,3
postgres,qp,pool=04 worker=64,,,30274392.0,ns,3
postgres,qp,pool=04 worker=64,,,31537880.0,ns,3
postgres,qp,pool=04 worker=64,,,31341466.0,ns,3
postgres,qp,pool=04 worker=64,,,32145721.0,ns,3
postgres,qp,pool=04 worker=64,,,28287555.0,ns,3
postgres,qp,pool=04 worker=64,,,26881158.0,ns,3
postgres,qp,pool=04 worker=64,,,28889196.0,ns,3
postgres,qp,pool=04 worker=64,,,27730517.0,ns,3
postgres,qp,pool=04 worker=64,,,31736593.0,ns,3
postgres,qp,pool=04 worker=64,,,28224350.0,ns,3
postgres,qp,pool=04 worker=64,,,30552312.0,ns,3
postgres,qp,pool=04 worker=64,,,30262991.0,ns,3
postgres,qp,pool=04 worker=64,,,50371581.0,ns,3
postgres,qp,pool=04 worker=64,,,44179653.0,ns,3
postgres,qp,pool=04 worker=64,,,30694221.0,ns,3
postgres,qp,pool=04 worker=64,,,32065516.0,ns,3
postgres,qp,pool=04 worker=64,,,31702891.0,ns,3
postgres,qp,pool=04 worker=64,,,31077348.0,ns,3
postgres,qp,pool=04 worker=64,,,30471906.0,ns,3
postgres,qp,pool=04 worker=64,,,30574113.0,ns,3
postgres,qp,pool=04 worker=64,,,29163615.0,ns,3
postgres,qp,pool=04 worker=64,,,28122743.0,ns,3
postgres,qp,pool=04 worker=64,,,29907567.0,ns,3
postgres,qp,pool=04 worker=64,,,31415171.0,ns,3
postgres,qp,pool=04 worker=64,,,34484883.0,ns,3
postgres,qp,pool=04 worker=64,,,51611867.0,ns,3
postgres,qp,pool=04 worker=64,,,30134982.0,ns,3
postgres,qp,pool=04 worker=64,,,30712922.0,ns,3
postgres,qp,pool=04 worker=64,,,31086849.0,ns,3
postgres,qp,pool=04 worker=64,,,31234259.0,ns,3
postgres,qp,pool=04 worker=64,,,31665289.0,ns,3
postgres,qp,pool=04 worker=64,,,31109450.0,ns,3
postgres,qp,pool=04 worker=64,,,31659988.0,ns,3
postgres,qp,pool=04 worker=64,,,30609016.0,ns,3
postgres,qp,pool=04 worker=64,,,30992842.0,ns,3
postgres,qp,pool=04 worker=64,,,31478975.0,ns,3
postgres,qp,pool=04 worker=64,,,28964602.0,ns,3
postgres,qp,pool=04 worker=64,,,29214419.0,ns,3
postgres,qp,pool=04 worker=64,,,35900081.0,ns,3
postgres,qp,pool=04 worker=64,,,28677582.0,ns,3
postgres,qp,pool=04 worker=64,,,30525710.0,ns,3
postgres,qp,pool=04 worker=64,,,30383199.0,ns,3
postgres,qp,pool=04 worker=64,,,33344004.0,ns,3
postgres,qp,pool=04 worker=64,,,31415071.0,ns,3
postgres,qp,pool=04 worker=64,,,30350697.0,ns,3
postgres,qp,pool=04 worker=64,,,33041484.0,ns,3
