group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
core,r2d2,pool=16 worker=01,,,52060261.0,ns,125
core,r2d2,pool=16 worker=01,,,51687144.0,ns,125
core,r2d2,pool=16 worker=01,,,53533927.0,ns,125
core,r2d2,pool=16 worker=01,,,53711636.0,ns,125
core,r2d2,pool=16 worker=01,,,55537218.0,ns,125
core,r2d2,pool=16 worker=01,,,53228414.0,ns,125
core,r2d2,pool=16 worker=01,,,53794639.0,ns,125
core,r2d2,pool=16 worker=01,,,53172611.0,ns,125
core,r2d2,pool=16 worker=01,,,52870698.0,ns,125
core,r2d2,pool=16 worker=01,,,53793039.0,ns,125
core,r2d2,pool=16 worker=01,,,55685725.0,ns,125
core,r2d2,pool=16 worker=01,,,53337619.0,ns,125
core,r2d2,pool=16 worker=01,,,53025304.0,ns,125
core,r2d2,pool=16 worker=01,,,54065952.0,ns,125
core,r2d2,pool=16 worker=01,,,54489570.0,ns,125
core,r2d2,pool=16 worker=01,,,53465924.0,ns,125
core,r2d2,pool=16 worker=01,,,53798040.0,ns,125
core,r2d2,pool=16 worker=01,,,54857188.0,ns,125
core,r2d2,pool=16 worker=01,,,56354755.0,ns,125
core,r2d2,pool=16 worker=01,,,53317418.0,ns,125
core,r2d2,pool=16 worker=01,,,57251796.0,ns,125
core,r2d2,pool=16 worker=01,,,53300917.0,ns,125
core,r2d2,pool=16 worker=01,,,56724572.0,ns,125
core,r2d2,pool=16 worker=01,,,54080552.0,ns,125
core,r2d2,pool=16 worker=01,,,59862514.0,ns,125
core,r2d2,pool=16 worker=01,,,55388511.0,ns,125
core,r2d2,pool=16 worker=01,,,53554329.0,ns,125
core,r2d2,pool=16 worker=01,,,51728345.0,ns,125
core,r2d2,pool=16 worker=01,,,48304890.0,ns,125
core,r2d2,pool=16 worker=01,,,52756292.0,ns,125
core,r2d2,pool=16 worker=01,,,53089007.0,ns,125
core,r2d2,pool=16 worker=01,,,50928109.0,ns,125
core,r2d2,pool=16 worker=01,,,54563574.0,ns,125
core,r2d2,pool=16 worker=01,,,53128409.0,ns,125
core,r2d2,pool=16 worker=01,,,54019449.0,ns,125
core,r2d2,pool=16 worker=01,,,50094271.0,ns,125
core,r2d2,pool=16 worker=01,,,53934446.0,ns,125
core,r2d2,pool=16 worker=01,,,56965683.0,ns,125
core,r2d2,pool=16 worker=01,,,50493589.0,ns,125
core,r2d2,pool=16 worker=01,,,52935100.0,ns,125
core,r2d2,pool=16 worker=01,,,49440041.0,ns,125
core,r2d2,pool=16 worker=01,,,53527927.0,ns,125
core,r2d2,pool=16 worker=01,,,48515300.0,ns,125
core,r2d2,pool=16 worker=01,,,53031305.0,ns,125
core,r2d2,pool=16 worker=01,,,54269061.0,ns,125
core,r2d2,pool=16 worker=01,,,53834141.0,ns,125
core,r2d2,pool=16 worker=01,,,54158956.0,ns,125
core,r2d2,pool=16 worker=01,,,55125199.0,ns,125
core,r2d2,pool=16 worker=01,,,54037850.0,ns,125
core,r2d2,pool=16 worker=01,,,53505826.0,ns,125
